time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc,kx,ky,kt,accuracy,cost
20988.97,0.5282455526258554,0.0368023752178267,0.2767582833766937,0.4400934815159462,0.061841346276897934,0.13208296154095608,0.5464774370193481,0.07610749453306198,,0.4050300121307373,0.115047886967659,0.21052631735801697,0.023160024580690813,0.03661840076169855,0.14712160362283785,0.44439509572670144,0.421052634716,0.42808406737582194,0.2799333591517993,0.5,2.5,0.5,0.0,0.02486296753982235
20989.12,0.5282455526258554,0.0368023752178267,0.2767582833766937,0.4400934815159462,0.061841346276897934,0.13208296154095608,0.5464774370193481,0.07610749453306198,,0.4050300121307373,0.115047886967659,0.21052631735801697,0.023160024580690813,0.03661840076169855,0.14712160362283785,0.44439509572670144,0.421052634716,0.42808406737582194,0.2799333591517993,0.5,2.5,0.5,0.0,0.02486296753982235
20989.27,0.643328668375903,0.05514863323617791,0.33465301990509033,0.434503835287565,0.07689835167522338,0.14954897309659457,0.6568593978881836,0.11101961880922318,,0.3984098732471466,0.13619370758533478,0.21052618324756622,0.02256538191623885,0.05287202671557252,0.16886857087029683,0.4412366751345793,0.421045303345,0.42633885806608346,0.3015619156844832,0.5,2.5,0.5,0.0,0.034616693106826614
20989.42,0.643328668375903,0.05514863323617791,0.33465301990509033,0.434503835287565,0.07689835167522338,0.14954897309659457,0.6568593978881836,0.11101961880922318,,0.3984098732471466,0.13619370758533478,0.21052618324756622,0.02256538191623885,0.05287202671557252,0.16886857087029683,0.4412366751345793,0.421045303345,0.42633885806608346,0.3015619156844832,0.5,2.5,0.5,0.0,0.034616693106826614
20989.571,0.7578720315958737,0.07805381235494768,0.39254775643348694,0.4142633218732861,0.09160098243717196,0.15697729960059048,0.7650490403175354,0.15221744775772095,,0.3890197277069092,0.16106845438480377,0.2105264961719513,0.022319122617831026,0.07108875463754105,0.1848042983675155,0.42424909553552187,0.421045601368,0.42503569520424794,0.3240399568270625,0.5,2.5,0.5,0.0,0.044757994001372495
20989.72,0.7578720315958737,0.07805381235494768,0.39254775643348694,0.4142633218732861,0.09160098243717196,0.15697729960059048,0.7650490403175354,0.15221744775772095,,0.3890197277069092,0.16106845438480377,0.2105264961719513,0.022319122617831026,0.07108875463754105,0.1848042983675155,0.42424909553552187,0.421045601368,0.42503569520424794,0.3240399568270625,0.5,2.5,0.5,0.0,0.044757994001372495
20989.871,0.8709169864428263,0.10519042067072226,0.45044252276420593,0.40927215193256744,0.10676456579130907,0.1661804411363858,0.8706962466239929,0.19955581426620483,,0.3780774474143982,0.1853003203868866,0.21052618324756622,0.023368629431589124,0.09142638236847737,0.19786058355082659,0.4229670926770137,0.42104485631,0.42451432105003145,0.3481455406250939,0.5,2.5,0.5,0.0,0.05641247015055861
20990.02,0.8709169864428263,0.10519042067072226,0.45044252276420593,0.40927215193256744,0.10676456579130907,0.1661804411363858,0.8706962466239929,0.19955581426620483,,0.3780774474143982,0.1853003203868866,0.21052618324756622,0.023368629431589124,0.09142638236847737,0.19786058355082659,0.4229670926770137,0.42104485631,0.42451432105003145,0.3481455406250939,0.5,2.5,0.5,0.0,0.05641247015055861
20990.17,0.983115044588732,0.1372802431812593,0.503074049949646,0.4010455857384461,0.12560885535964958,0.17848591790514035,0.9642074108123779,0.2478541135787964,,0.369943231344223,0.20105060935020447,0.21052618324756622,0.014640684762887938,0.11121928690378209,0.2028310725841344,0.4202537843546527,0.421045541763,0.4197345363040618,0.37000551995794934,0.5,2.5,0.5,0.0,0.06609425321472825
20990.32,1.0933781173232864,0.17536882586822344,0.5662319660186768,0.39973142516708043,0.14745541534729553,0.19105320975927212,1.0728733539581299,0.31220439076423645,,0.35651540756225586,0.2239990532398224,0.21052618324756622,0.027850887258873885,0.13553134404987485,0.21481635679361444,0.42606055558962425,0.421044915915,0.42529287690033063,0.3980647949901845,0.5,2.5,0.5,0.0,0.08365922950711906
