time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc,kx,ky,kt,accuracy,cost
333.2769999999982,2.045632659730633,1.1836831556565897,1.5707963705062866,-0.06744006411145664,0.40816439253601383,-0.12264610426633436,2.0,1.1789473295211792,,0.0,0.42105263471603394,0.0,0.0008631506673133548,0.04586962670659202,-0.12222651193768197,0.41334179284085526,0.421052634716,0.4198603328278419,-0.24667318774143343,2.257897117826945,16.140424796178106,10.877440757063265,91.86666870117188,0.03741163469689915
333.4259999999995,2.045632659730633,1.1836831556565897,1.5707963705062866,-0.06744006411145664,0.40816439253601383,-0.12264610426633436,2.0,1.1789473295211792,,0.0,0.42105263471603394,0.0,0.0008631506673133548,0.04586962670659202,-0.12222651193768197,0.41334179284085526,0.421052634716,0.4198603328278419,-0.24667318774143343,2.257897117826945,16.140424796178106,10.877440757063265,91.86666870117188,0.03741163469689915
333.5769999999975,2.0293295347757447,1.297248825222262,1.5707963705062866,-0.050869470498627195,0.39737551847780805,-0.1041076603948246,2.0,1.305684208869934,,0.0,0.42105263471603394,0.0,0.00015049850728808068,0.029436523549384454,-0.09055025583582532,0.40034747315605357,0.421052634716,0.41966744644297643,-0.21410105126178675,2.25790492419098,16.1404534525396,10.877430953091253,91.86666870117188,0.019091395140648178
333.72599999999875,2.0293295347757447,1.297248825222262,1.5707963705062866,-0.050869470498627195,0.39737551847780805,-0.1041076603948246,2.0,1.305684208869934,,0.0,0.42105263471603394,0.0,0.00015049850728808068,0.029436523549384454,-0.09055025583582532,0.40034747315605357,0.421052634716,0.41966744644297643,-0.21410105126178675,2.25790492419098,16.1404534525396,10.877430953091253,91.86666870117188,0.019091395140648178
333.875,2.016302626386499,1.4123306927756398,1.5707963705062866,-0.041758642933342784,0.4185846428393512,-0.08073883107179554,2.0,1.410947322845459,,0.0,0.42105263471603394,0.0,-0.0003386981689546065,0.016357708366756447,-0.0639500486232294,0.42039765887266495,0.421052634716,0.41942720993579485,-0.18152288678274106,2.2579036476284076,16.14046658139626,10.877425597983205,91.86666870117188,0.00869928352555305
334.0269999999982,2.016302626386499,1.4123306927756398,1.5707963705062866,-0.041758642933342784,0.4185846428393512,-0.08073883107179554,2.0,1.410947322845459,,0.0,0.42105263471603394,0.0,-0.0003386981689546065,0.016357708366756447,-0.0639500486232294,0.42039765887266495,0.421052634716,0.41942720993579485,-0.18152288678274106,2.2579036476284076,16.14046658139626,10.877425597983205,91.86666870117188,0.00869928352555305
334.1759999999995,2.0060779257547727,1.5280217621682253,1.5707963705062866,-0.03388273519339743,0.4185220473073519,-0.06078038446793483,2.0,1.5263158082962036,,0.0,0.42105263471603394,0.0,-0.0014310566797805092,0.006148458089086313,-0.04496024661227649,0.41962197695807035,0.421052634716,0.41739595370252613,-0.1640622589577891,2.257904253430707,16.140471331882125,10.877422788855023,91.86666870117188,0.0038296284033730943
334.3259999999973,2.0060779257547727,1.5280217621682253,1.5707963705062866,-0.03388273519339743,0.4185220473073519,-0.06078038446793483,2.0,1.5263158082962036,,0.0,0.42105263471603394,0.0,-0.0014310566797805092,0.006148458089086313,-0.04496024661227649,0.41962197695807035,0.421052634716,0.41739595370252613,-0.1640622589577891,2.257904253430707,16.140471331882125,10.877422788855023,91.86666870117188,0.0038296284033730943
334.47499999999854,1.997731464125255,1.6435046254347117,1.5707963705062866,-0.02732677531544524,0.4177869985158544,-0.0571666087296783,2.0,1.642105221748352,,0.0,0.42105263471603394,0.0,-0.0014642660810017289,-0.002227220360994744,-0.028852897325577942,0.41840145681371516,0.421052634716,0.4175712140594014,-0.14726314668405893,2.2579033358367258,16.14047186227872,10.877421463218372,91.86666870117188,0.001525428059182737
334.6260000000002,1.997731464125255,1.6435046254347117,1.5707963705062866,-0.02732677531544524,0.4177869985158544,-0.0571666087296783,2.0,1.642105221748352,,0.0,0.42105263471603394,0.0,-0.0014642660810017289,-0.002227220360994744,-0.028852897325577942,0.41840145681371516,0.421052634716,0.4175712140594014,-0.14726314668405893,2.2579033358367258,16.14047186227872,10.877421463218372,91.86666870117188,0.001525428059182737
334.7749999999978,1.9914767619649565,1.7585419475548105,1.5707963705062866,-0.020144172981844347,0.4194967651987353,-0.05042004021833656,2.0,1.75789475440979,,0.0,0.42105263471603394,0.0,-0.0007646932765405642,-0.008513500441169164,-0.0137934730116418,0.41973470904873145,0.421052634716,0.41928597877267,-0.1210292909491211,2.257901103295134,16.14047099788846,10.877421049450192,91.86666870117188,0.0007054510205173273
334.9269999999997,1.986673570244775,1.8741012269606272,1.5707963705062866,-0.017009404105299518,0.41857842966541986,-0.03695386808988682,2.0,1.8736841678619385,,0.0,0.42105263471603394,0.0,-0.00044131757370551933,-0.013325648468719323,-0.0018203372820930763,0.41860869970458275,0.421052634716,0.4200554858339246,-0.09889802220945625,2.2579007328786727,16.140470580268964,10.877421001541334,91.86666870117188,0.00089402382683731
335.0769999999975,1.986673570244775,1.8741012269606272,1.5707963705062866,-0.017009404105299518,0.41857842966541986,-0.03695386808988682,2.0,1.8736841678619385,,0.0,0.42105263471603394,0.0,-0.00044131757370551933,-0.013325648468719323,-0.0018203372820930763,0.41860869970458275,0.421052634716,0.4200554858339246,-0.09889802220945625,2.2579007328786727,16.140470580268964,10.877421001541334,91.86666870117188,0.00089402382683731
335.22599999999875,1.9834703482836273,1.9907730526710652,1.5707963705062866,-0.006206170500977574,0.42621905160352386,-0.024079075797735668,2.0,1.9894737005233765,,0.0,0.42105263471603394,0.0,-0.0011950109506938388,-0.01653752250780046,0.006310885393232546,0.4261713982781908,0.421052634716,0.4183460338588642,-0.08348534938477187,2.2579008761394825,16.14047128254873,10.877420976446365,91.86666870117188,0.001440565398656041
335.3760000000002,1.9834703482836273,1.9907730526710652,1.5707963705062866,-0.006206170500977574,0.42621905160352386,-0.024079075797735668,2.0,1.9894737005233765,,0.0,0.42105263471603394,0.0,-0.0011950109506938388,-0.01653752250780046,0.006310885393232546,0.4261713982781908,0.421052634716,0.4183460338588642,-0.08348534938477187,2.2579008761394825,16.14047128254873,10.877420976446365,91.86666870117188,0.001440565398656041
335.525999999998,1.9819469437456865,2.107459098501629,1.5707963705062866,-0.00533190431172419,0.44078518988064447,-0.018988505235850522,2.0,2.1052632331848145,,0.0,0.42105263471603394,0.0,-0.0019778510551931553,-0.018078240230024308,0.012067787580849254,0.44068875190527795,0.421052634716,0.4165561813664667,-0.06759079489808847,2.2579025125553462,16.140473609646197,10.877420819419468,91.86666870117188,0.0019001624386425745
335.6769999999997,1.9819469437456865,2.107459098501629,1.5707963705062866,-0.00533190431172419,0.44078518988064447,-0.018988505235850522,2.0,2.1052632331848145,,0.0,0.42105263471603394,0.0,-0.0019778510551931553,-0.018078240230024308,0.012067787580849254,0.44068875190527795,0.421052634716,0.4165561813664667,-0.06759079489808847,2.2579025125553462,16.140473609646197,10.877420819419468,91.86666870117188,0.0019001624386425745
335.8259999999973,1.9801481532559402,2.2225130320322974,1.5707963705062866,-0.006575598693350337,0.399958722806343,-0.012316973128961241,2.0,2.221052646636963,,0.0,0.42105263471603394,0.0,-0.0011401019655039664,-0.019872813393196215,0.01612486335529839,0.3998007015892773,0.421052634716,0.41842365515728436,-0.06120731106469336,2.257904825183248,16.14047706542543,10.877420503834804,91.86666870117188,0.002443963586104421
335.97699999999895,1.9801481532559402,2.2225130320322974,1.5707963705062866,-0.006575598693350337,0.399958722806343,-0.012316973128961241,2.0,2.221052646636963,,0.0,0.42105263471603394,0.0,-0.0011401019655039664,-0.019872813393196215,0.01612486335529839,0.3998007015892773,0.421052634716,0.41842365515728436,-0.06120731106469336,2.257904825183248,16.14047706542543,10.877420503834804,91.86666870117188,0.002443963586104421
336.1270000000004,1.9782731477550444,2.3376558145359083,1.5707963705062866,-0.006129223843418543,0.4189564641331468,-0.0005950756919035334,2.0,2.3368420600891113,,0.0,0.42105263471603394,0.0,-0.0003935157305131456,-0.021738524562252476,0.01933615229501684,0.4187596378319133,0.421052634716,0.42008540267434635,-0.05918143164103283,2.2579059591399835,16.140481513596686,10.877420036736993,91.86666870117188,0.0030359683193853853
336.275999999998,1.9782731477550444,2.3376558145359083,1.5707963705062866,-0.006129223843418543,0.4189564641331468,-0.0005950756919035334,2.0,2.3368420600891113,,0.0,0.42105263471603394,0.0,-0.0003935157305131456,-0.021738524562252476,0.01933615229501684,0.4187596378319133,0.421052634716,0.42008540267434635,-0.05918143164103283,2.2579059591399835,16.140481513596686,10.877420036736993,91.86666870117188,0.0030359683193853853
336.4249999999993,1.9767026351542092,2.4534319875590844,1.5707963705062866,-0.006080120372066429,0.4210003531803513,-0.013155236044155902,2.0,2.452631711959839,,0.0,0.42105263471603394,0.0,-0.0002959140652468331,-0.02330922745735316,0.021642554870526576,0.420770180305717,0.421052634716,0.42028588186990995,-0.059294944631604424,2.257906012010128,16.1404867215999,10.877419477157417,91.86666870117188,0.0035598083148098997
336.5779999999977,1.975389615442904,2.569189457132726,1.5707963705062866,-0.0046744479935863096,0.42301961980344815,-0.01570135162561526,2.0,2.5684211254119873,,0.0,0.42105263471603394,0.0,-0.00018642476931909696,-0.02462166946993289,0.023638295935545006,0.4227909551205251,0.421052634716,0.4205140750565502,-0.05907628088683446,2.257905742645211,16.140492924491593,10.87741877371007,91.86666870117188,0.004036952054153269
336.72499999999854,1.975389615442904,2.569189457132726,1.5707963705062866,-0.0046744479935863096,0.42301961980344815,-0.01570135162561526,2.0,2.5684211254119873,,0.0,0.42105263471603394,0.0,-0.00018642476931909696,-0.02462166946993289,0.023638295935545006,0.4227909551205251,0.421052634716,0.4205140750565502,-0.05907628088683446,2.257905742645211,16.140492924491593,10.87741877371007,91.86666870117188,0.004036952054153269
336.875,1.9743035135771478,2.685212174813273,1.5707963705062866,-0.003035975783448416,0.4196648502980843,-0.0006740928299072225,2.0,2.6842105388641357,,0.0,0.42105263471603394,0.0,-0.00032853312742153436,-0.025713901980030495,0.026184026580385433,0.41944151235060123,0.421052634716,0.4201665092108241,-0.0548434362493639,2.2579039587516863,16.14050002708861,10.877417913834512,91.86666870117188,0.004540217555541091
337.025999999998,1.9743035135771478,2.685212174813273,1.5707963705062866,-0.003035975783448416,0.4196648502980843,-0.0006740928299072225,2.0,2.6842105388641357,,0.0,0.42105263471603394,0.0,-0.00032853312742153436,-0.025713901980030495,0.026184026580385433,0.41944151235060123,0.421052634716,0.4201665092108241,-0.0548434362493639,2.2579039587516863,16.14050002708861,10.877417913834512,91.86666870117188,0.004540217555541091
337.1769999999997,1.9734788004912223,2.8007395554056087,1.5707963705062866,-0.002962282570356457,0.4204999488101909,-0.0008979304043254228,2.0,2.799999952316284,,0.0,0.42105263471603394,0.0,-3.871588030886176e-05,-0.026531482001477844,0.02642081706244137,0.4202749341345814,0.421052634716,0.4208182666068014,-0.0593156903171799,2.2579041504734016,16.140507904173266,10.877416963268,91.86666870117188,0.004776106418537689
337.3279999999977,1.9734788004912223,2.8007395554056087,1.5707963705062866,-0.002962282570356457,0.4204999488101909,-0.0008979304043254228,2.0,2.799999952316284,,0.0,0.42105263471603394,0.0,-3.871588030886176e-05,-0.026531482001477844,0.02642081706244137,0.4202749341345814,0.421052634716,0.4208182666068014,-0.0593156903171799,2.2579041504734016,16.140507904173266,10.877416963268,91.86666870117188,0.004776106418537689
